,Year,Lag1,Lag2,Lag3,Lag4,Lag5,Volume,Today,Direction
272,1995,1.223,-0.145,0.555,1.14,-0.052,0.340034,1.051,Up
273,1995,1.051,1.223,-0.145,0.555,1.14,0.353826,1.044,Up
274,1995,1.044,1.051,1.223,-0.145,0.555,0.3472,-1.21,Down
275,1995,-1.21,1.044,1.051,1.223,-0.145,0.347252,0.8590000000000001,Up
276,1995,0.8590000000000001,-1.21,1.044,1.051,1.223,0.33462,1.692,Up
277,1995,1.692,0.8590000000000001,-1.21,1.044,1.051,0.33828,-0.858,Down
278,1995,-0.858,1.692,0.8590000000000001,-1.21,1.044,0.32465,2.252,Up
279,1995,2.252,-0.858,1.692,0.8590000000000001,-1.21,0.347558,1.83,Up
280,1995,1.83,2.252,-0.858,1.692,0.8590000000000001,0.369246,-0.902,Down
281,1995,-0.902,1.83,2.252,-0.858,1.692,0.327292,2.133,Up
282,1995,2.133,-0.902,1.83,2.252,-0.858,0.3406975,0.633,Up
283,1995,0.633,2.133,-0.902,1.83,2.252,0.380652,-1.12,Down
284,1995,-1.12,0.633,2.133,-0.902,1.83,0.399966,1.682,Up
285,1995,1.682,-1.12,0.633,2.133,-0.902,0.350026,-0.7090000000000001,Down
286,1995,-0.7090000000000001,1.682,-1.12,0.633,2.133,0.333268,-0.685,Down
287,1995,-0.685,-0.7090000000000001,1.682,-1.12,0.633,0.2922079999999999,0.7390000000000001,Up
288,1995,0.7390000000000001,-0.685,-0.7090000000000001,1.682,-1.12,0.332022,0.159,Up
289,1995,0.159,0.7390000000000001,-0.685,-0.7090000000000001,1.682,0.288234,0.6679999999999999,Up
290,1995,0.6679999999999999,0.159,0.7390000000000001,-0.685,-0.7090000000000001,0.293328,1.568,Up
291,1995,1.568,0.6679999999999999,0.159,0.7390000000000001,-0.685,0.3354675,1.863,Up
292,1995,1.863,1.568,0.6679999999999999,0.159,0.7390000000000001,0.373602,-0.278,Down
293,1995,-0.278,1.863,1.568,0.6679999999999999,0.159,0.36704,0.461,Up
294,1995,0.461,-0.278,1.863,1.568,0.6679999999999999,0.350204,-0.3289999999999999,Down
295,1995,-0.3289999999999999,0.461,-0.278,1.863,1.568,0.342294,0.345,Up
296,1995,0.345,-0.3289999999999999,0.461,-0.278,1.863,0.349502,0.506,Up
297,1995,0.506,0.345,-0.3289999999999999,0.461,-0.278,0.372876,-1.321,Down
298,1995,-1.321,0.506,0.345,-0.3289999999999999,0.461,0.404682,1.875,Up
299,1995,1.875,-1.321,0.506,0.345,-0.3289999999999999,0.364042,0.364,Up
300,1995,0.364,1.875,-1.321,0.506,0.345,0.342602,1.24,Up
301,1995,1.24,0.364,1.875,-1.321,0.506,0.377368,-0.017,Down
302,1995,-0.017,1.24,0.364,1.875,-1.321,0.31808,1.168,Up
303,1995,1.168,-0.017,1.24,0.364,1.875,0.399926,1.73,Up
304,1995,1.73,1.168,-0.017,1.24,0.364,0.393556,-0.185,Down
305,1995,-0.185,1.73,1.168,-0.017,1.24,0.441864,-0.7120000000000001,Down
306,1995,-0.7120000000000001,-0.185,1.73,1.168,-0.017,0.409528,0.65,Up
307,1996,0.65,-0.7120000000000001,-0.185,1.73,1.168,0.2698725,0.127,Up
308,1996,0.127,0.65,-0.7120000000000001,-0.185,1.73,0.445705,-2.416,Down
309,1996,-2.416,0.127,0.65,-0.7120000000000001,-0.185,0.367358,1.665,Up
310,1996,1.665,-2.416,0.127,0.65,-0.7120000000000001,0.42765,1.6,Up
311,1996,1.6,1.665,-2.416,0.127,0.65,0.42606,2.2880000000000003,Up
312,1996,2.2880000000000003,1.6,1.665,-2.416,0.127,0.436268,3.229,Up
313,1996,3.229,2.2880000000000003,1.6,1.665,-2.416,0.451808,-1.278,Down
314,1996,-1.278,3.229,2.2880000000000003,1.6,1.665,0.424422,1.713,Up
315,1996,1.713,-1.278,3.229,2.2880000000000003,1.6,0.4389325,-2.232,Down
316,1996,-2.232,1.713,-1.278,3.229,2.2880000000000003,0.440622,-1.6869999999999998,Down
317,1996,-1.6869999999999998,-2.232,1.713,-1.278,3.229,0.452706,1.252,Up
318,1996,1.252,-1.6869999999999998,-2.232,1.713,-1.278,0.468022,1.433,Up
319,1996,1.433,1.252,-1.6869999999999998,-2.232,1.713,0.39635,-0.787,Down
320,1996,-0.787,1.433,1.252,-1.6869999999999998,-2.232,0.385466,1.605,Up
321,1996,1.605,-0.787,1.433,1.252,-1.6869999999999998,0.3921949999999999,-2.92,Down
322,1996,-2.92,1.605,-0.787,1.433,1.252,0.449346,1.3130000000000002,Up
323,1996,1.3130000000000002,-2.92,1.605,-0.787,1.433,0.4231439999999999,1.301,Up
324,1996,1.301,1.3130000000000002,-2.92,1.605,-0.787,0.4413859999999999,-1.81,Down
325,1996,-1.81,1.301,1.3130000000000002,-2.92,1.605,0.403802,1.63,Up
326,1996,1.63,-1.81,1.301,1.3130000000000002,-2.92,0.422946,2.579,Up
327,1996,2.579,1.63,-1.81,1.301,1.3130000000000002,0.424724,1.435,Up
328,1996,1.435,2.579,1.63,-1.81,1.301,0.395856,-1.384,Down
329,1996,-1.384,1.435,2.579,1.63,-1.81,0.35548,0.626,Up
330,1996,0.626,-1.384,1.435,2.579,1.63,0.3995039999999999,-1.108,Down
331,1996,-1.108,0.626,-1.384,1.435,2.579,0.385662,0.149,Up
332,1996,0.149,-1.108,0.626,-1.384,1.435,0.403342,0.568,Up
333,1996,0.568,0.149,-1.108,0.626,-1.384,0.39766,-1.967,Down
334,1996,-1.967,0.568,0.149,-1.108,0.626,0.31287,-1.711,Down
335,1996,-1.711,-1.967,0.568,0.149,-1.108,0.4212579999999999,-1.154,Down
336,1996,-1.154,-1.711,-1.967,0.568,0.149,0.499672,-0.4429999999999999,Down
337,1996,-0.4429999999999999,-1.154,-1.711,-1.967,0.568,0.393504,4.181,Up
338,1996,4.181,-0.4429999999999999,-1.154,-1.711,-1.967,0.38148,-0.059,Down
339,1996,-0.059,4.181,-0.4429999999999999,-1.154,-1.711,0.342144,0.47,Up
340,1996,0.47,-0.059,4.181,-0.4429999999999999,-1.154,0.33594,0.2739999999999999,Up
341,1996,0.2739999999999999,0.47,-0.059,4.181,-0.4429999999999999,0.328164,-2.255,Down
342,1996,-2.255,0.2739999999999999,0.47,-0.059,4.181,0.293578,0.5660000000000001,Up
343,1996,0.5660000000000001,-2.255,0.2739999999999999,0.47,-0.059,0.3517925,3.791,Up
344,1996,3.791,0.5660000000000001,-2.255,0.2739999999999999,0.47,0.38971,0.954,Up
345,1996,0.954,3.791,0.5660000000000001,-2.255,0.2739999999999999,0.438906,-0.122,Down
346,1996,-0.122,0.954,3.791,0.5660000000000001,-2.255,0.42505,2.225,Up
347,1996,2.225,-0.122,0.954,3.791,0.5660000000000001,0.420138,-0.114,Down
348,1996,-0.114,2.225,-0.122,0.954,3.791,0.403054,1.45,Up
349,1996,1.45,-0.114,2.225,-0.122,0.954,0.434792,-1.393,Down
350,1996,-1.393,1.45,-0.114,2.225,-0.122,0.41084,0.407,Up
351,1996,0.407,-1.393,1.45,-0.114,2.225,0.442726,3.844,Up
352,1996,3.844,0.407,-1.393,1.45,-0.114,0.45998,0.93,Up
353,1996,0.93,3.844,0.407,-1.393,1.45,0.4529979999999999,1.506,Up
354,1996,1.506,0.93,3.844,0.407,-1.393,0.4676079999999999,1.107,Up
355,1996,1.107,1.506,0.93,3.844,0.407,0.3488525,-2.301,Down
356,1996,-2.301,1.107,1.506,0.93,3.844,0.4822979999999999,-1.482,Down
357,1996,-1.482,-2.301,1.107,1.506,0.93,0.454672,2.776,Up
358,1996,2.776,-1.482,-2.301,1.107,1.506,0.529728,1.058,Up
359,1996,1.058,2.776,-1.482,-2.301,1.107,0.254215,-1.158,Down
360,1997,-1.158,1.058,2.776,-1.482,-2.301,0.413755,1.533,Up
361,1997,1.533,-1.158,1.058,2.776,-1.482,0.54566,2.195,Up
362,1997,2.195,1.533,-1.158,1.058,2.776,0.514784,-0.728,Down
363,1997,-0.728,2.195,1.533,-1.158,1.058,0.5657939999999999,2.03,Up
364,1997,2.03,-0.728,2.195,1.533,-1.158,0.517688,0.432,Up
365,1997,0.432,2.03,-0.728,2.195,1.533,0.5222439999999999,2.396,Up
366,1997,2.396,0.432,2.03,-0.728,2.195,0.520764,-0.83,Down
367,1997,-0.83,2.396,0.432,2.03,-0.728,0.4910325,-1.366,Down
368,1997,-1.366,-0.83,2.396,0.432,2.03,0.507352,1.789,Up
369,1997,1.789,-1.366,-0.83,2.396,0.432,0.511238,-1.466,Down
370,1997,-1.466,1.789,-1.366,-0.83,2.396,0.490266,-1.144,Down
371,1997,-1.144,-1.466,1.789,-1.366,-0.83,0.526882,-1.3030000000000002,Down
372,1997,-1.3030000000000002,-1.144,-1.466,1.789,-1.366,0.4807375,-2.065,Down
373,1997,-2.065,-1.3030000000000002,-1.144,-1.466,1.789,0.51849,-2.672,Down
374,1997,-2.672,-2.065,-1.3030000000000002,-1.144,-1.466,0.44445,3.889,Up
375,1997,3.889,-2.672,-2.065,-1.3030000000000002,-1.144,0.477138,-0.127,Down
376,1997,-0.127,3.889,-2.672,-2.065,-1.3030000000000002,0.4604279999999999,6.218999999999999,Up
377,1997,6.218999999999999,-0.127,3.889,-2.672,-2.065,0.493676,1.453,Up
378,1997,1.453,6.218999999999999,-0.127,3.889,-2.672,0.528696,0.603,Up
379,1997,0.603,1.453,6.218999999999999,-0.127,3.889,0.479808,2.083,Up
380,1997,2.083,0.603,1.453,6.218999999999999,-0.127,0.436138,0.148,Up
381,1997,0.148,2.083,0.603,1.453,6.218999999999999,0.4808225,1.147,Up
382,1997,1.147,0.148,2.083,0.603,1.453,0.4742619999999999,4.11,Up
383,1997,4.11,1.147,0.148,2.083,0.603,0.535014,0.608,Up
384,1997,0.608,4.11,1.147,0.148,2.083,0.527816,-1.268,Down
385,1997,-1.268,0.608,4.11,1.147,0.148,0.5221899999999999,3.338,Up
386,1997,3.338,-1.268,0.608,4.11,1.147,0.501845,-0.026,Down
387,1997,-0.026,3.338,-1.268,0.608,4.11,0.537058,-0.151,Down
388,1997,-0.151,-0.026,3.338,-1.268,0.608,0.590136,2.5660000000000003,Up
389,1997,2.5660000000000003,-0.151,-0.026,3.338,-1.268,0.54971,0.889,Up
390,1997,0.889,2.5660000000000003,-0.151,-0.026,3.338,0.528302,-1.436,Down
391,1997,-1.436,0.889,2.5660000000000003,-0.151,-0.026,0.537272,-3.506,Down
392,1997,-3.506,-1.436,0.889,2.5660000000000003,-0.151,0.5270279999999999,2.523,Up
393,1997,2.523,-3.506,-1.436,0.889,2.5660000000000003,0.508078,-2.6060000000000003,Down
394,1997,-2.6060000000000003,2.523,-3.506,-1.436,0.889,0.446092,3.289,Up
395,1997,3.289,-2.6060000000000003,2.523,-3.506,-1.436,0.5341600000000001,-0.5529999999999999,Down
396,1997,-0.5529999999999999,3.289,-2.6060000000000003,2.523,-3.506,0.521084,2.879,Up
397,1997,2.879,-0.5529999999999999,3.289,-2.6060000000000003,2.523,0.578566,-0.557,Down
398,1997,-0.557,2.879,-0.5529999999999999,3.289,-2.6060000000000003,0.536702,2.096,Up
399,1997,2.096,-0.557,2.879,-0.5529999999999999,3.289,0.5522779999999999,0.2019999999999999,Up
400,1997,0.2019999999999999,2.096,-0.557,2.879,-0.5529999999999999,0.534644,-2.36,Down
401,1997,-2.36,0.2019999999999999,2.096,-0.557,2.879,0.518486,-0.267,Down
402,1997,-0.267,-2.36,0.2019999999999999,2.096,-0.557,0.606116,-2.869,Down
403,1997,-2.869,-0.267,-2.36,0.2019999999999999,2.096,0.804848,1.409,Up
404,1997,1.409,-2.869,-0.267,-2.36,0.2019999999999999,0.552976,0.091,Up
405,1997,0.091,1.409,-2.869,-0.267,-2.36,0.554972,3.742,Up
406,1997,3.742,0.091,1.409,-2.869,-0.267,0.57085,-0.7979999999999999,Down
407,1997,-0.7979999999999999,3.742,0.091,1.409,-2.869,0.4449074999999999,2.972,Up
408,1997,2.972,-0.7979999999999999,3.742,0.091,1.409,0.597618,-3.09,Down
409,1997,-3.09,2.972,-0.7979999999999999,3.742,0.091,0.568558,-0.693,Down
410,1997,-0.693,-3.09,2.972,-0.7979999999999999,3.742,0.650288,-1.09,Down
411,1997,-1.09,-0.693,-3.09,2.972,-0.7979999999999999,0.366655,4.12,Up
412,1998,4.12,-1.09,-0.693,-3.09,2.972,0.4441675,-4.856,Down
413,1998,-4.856,4.12,-1.09,-0.693,-3.09,0.6624760000000001,3.646,Up
414,1998,3.646,-4.856,4.12,-1.09,-0.693,0.6389199999999999,-0.408,Down
415,1998,-0.408,3.646,-4.856,4.12,-1.09,0.6383225,2.369,Up
416,1998,2.369,-0.408,3.646,-4.856,4.12,0.661366,3.283,Up
417,1998,3.283,2.369,-0.408,3.646,-4.856,0.677098,0.754,Up
418,1998,0.754,3.283,2.369,-0.408,3.646,0.582066,1.384,Up
419,1998,1.384,0.754,3.283,2.369,-0.408,0.5970025,1.463,Up
420,1998,1.463,1.384,0.754,3.283,2.369,0.594544,0.605,Up
421,1998,0.605,1.463,1.384,0.754,3.283,0.632376,1.224,Up
422,1998,1.224,0.605,1.463,1.384,0.754,0.620924,2.859,Up
423,1998,2.859,1.224,0.605,1.463,1.384,0.635636,-0.3379999999999999,Down
424,1998,-0.3379999999999999,2.859,1.224,0.605,1.463,0.620516,2.488,Up
425,1998,2.488,-0.3379999999999999,2.859,1.224,0.605,0.635572,-1.072,Down
426,1998,-1.072,2.488,-0.3379999999999999,2.859,1.224,0.61546,1.085,Up
427,1998,1.085,-1.072,2.488,-0.3379999999999999,2.859,0.647018,-1.32,Down
428,1998,-1.32,1.085,-1.072,2.488,-0.3379999999999999,0.65093,1.182,Up
429,1998,1.182,-1.32,1.085,-1.072,2.488,0.656184,-1.147,Down
430,1998,-1.147,1.182,-1.32,1.085,-1.072,0.5784,0.053,Up
431,1998,0.053,-1.147,1.182,-1.32,1.085,0.593128,0.157,Up
432,1998,0.157,0.053,-1.147,1.182,-1.32,0.53368,-1.77,Down
433,1998,-1.77,0.157,0.053,-1.147,1.182,0.5922824999999999,2.112,Up
434,1998,2.112,-1.77,0.157,0.053,-1.147,0.569796,-1.348,Down
435,1998,-1.348,2.112,-1.77,0.157,0.053,0.595436,0.165,Up
436,1998,0.165,-1.348,2.112,-1.77,0.157,0.6621520000000001,2.957,Up
437,1998,2.957,0.165,-1.348,2.112,-1.77,0.6187,1.167,Up
438,1998,1.167,2.957,0.165,-1.348,2.112,0.63334,1.5619999999999998,Up
439,1998,1.5619999999999998,1.167,2.957,0.165,-1.348,0.59731,1.926,Up
440,1998,1.926,1.5619999999999998,1.167,2.957,0.165,0.658982,-3.872,Down
441,1998,-3.872,1.926,1.5619999999999998,1.167,2.957,0.680056,-1.765,Down
442,1998,-1.765,-3.872,1.926,1.5619999999999998,1.167,0.66025,-2.786,Down
443,1998,-2.786,-1.765,-3.872,1.926,1.5619999999999998,0.77042,-2.451,Down
444,1998,-2.451,-2.786,-1.765,-3.872,1.926,0.674002,1.74,Up
445,1998,1.74,-2.451,-2.786,-1.765,-3.872,0.651188,-5.004,Down
446,1998,-5.004,1.74,-2.451,-2.786,-1.765,0.7352,-5.184,Down
447,1998,-5.184,-5.004,1.74,-2.451,-2.786,0.9379,3.611,Up
448,1998,3.611,-5.184,-5.004,1.74,-2.451,0.804625,1.093,Up
449,1998,1.093,3.611,-5.184,-5.004,1.74,0.7451399999999999,2.417,Up
450,1998,2.417,1.093,3.611,-5.184,-5.004,0.749436,-4.034,Down
451,1998,-4.034,2.417,1.093,3.611,-5.184,0.81066,-1.816,Down
452,1998,-1.816,-4.034,2.417,1.093,3.611,0.92658,7.317,Up
453,1998,7.317,-1.816,-4.034,2.417,1.093,0.8390799999999999,1.349,Up
454,1998,1.349,7.317,-1.816,-4.034,2.417,0.766888,2.615,Up
455,1998,2.615,1.349,7.317,-1.816,-4.034,0.707262,3.854,Up
456,1998,3.854,2.615,1.349,7.317,-1.816,0.7545,-1.34,Down
457,1998,-1.34,3.854,2.615,1.349,7.317,0.648912,3.361,Up
458,1998,3.361,-1.34,3.854,2.615,1.349,0.673098,2.4730000000000003,Up
459,1998,2.4730000000000003,3.361,-1.34,3.854,2.615,0.5952075,-1.308,Down
460,1998,-1.308,2.4730000000000003,3.361,-1.34,3.854,0.74266,-0.8740000000000001,Down
461,1998,-0.8740000000000001,-1.308,2.4730000000000003,3.361,-1.34,0.70612,1.849,Up
462,1998,1.849,-0.8740000000000001,-1.308,2.4730000000000003,3.361,0.76484,3.219,Up
463,1998,3.219,1.849,-0.8740000000000001,-1.308,2.4730000000000003,0.592445,0.241,Up
464,1999,0.241,3.219,1.849,-0.8740000000000001,-1.308,0.6078675,3.731,Up
465,1999,3.731,0.241,3.219,1.849,-0.8740000000000001,0.88794,-2.496,Down
466,1999,-2.496,3.731,0.241,3.219,1.849,0.8290000000000001,-1.453,Down
467,1999,-1.453,-2.496,3.731,0.241,3.219,0.837225,4.444,Up
468,1999,4.444,-1.453,-2.496,3.731,0.241,0.85598,-3.145,Down
469,1999,-3.145,4.444,-1.453,-2.496,3.731,0.84956,-0.748,Down
470,1999,-0.748,-3.145,4.444,-1.453,-2.496,0.73402,0.7390000000000001,Up
471,1999,0.7390000000000001,-0.748,-3.145,4.444,-1.453,0.707815,-0.072,Down
472,1999,-0.072,0.7390000000000001,-0.748,-3.145,4.444,0.76134,2.999,Up
473,1999,2.999,-0.072,0.7390000000000001,-0.748,-3.145,0.76212,1.499,Up
474,1999,1.499,2.999,-0.072,0.7390000000000001,-0.748,0.81816,0.363,Up
475,1999,0.363,1.499,2.999,-0.072,0.7390000000000001,0.79542,-1.269,Down
476,1999,-1.269,0.363,1.499,2.999,-0.072,0.74456,0.851,Up
477,1999,0.851,-1.269,0.363,1.499,2.999,0.77605,4.223,Up
478,1999,4.223,0.851,-1.269,0.363,1.499,0.7732600000000001,-2.177,Down
479,1999,-2.177,4.223,0.851,-1.269,0.363,0.93316,2.87,Up
480,1999,2.87,-2.177,4.223,0.851,-1.269,0.95852,-1.597,Down
481,1999,-1.597,2.87,-2.177,4.223,0.851,0.8991,0.735,Up
482,1999,0.735,-1.597,2.87,-2.177,4.223,0.86966,-0.535,Down
483,1999,-0.535,0.735,-1.597,2.87,-2.177,0.79192,-0.561,Down
484,1999,-0.561,-0.535,0.735,-1.597,2.87,0.7317600000000001,-2.139,Down
485,1999,-2.139,-0.561,-0.535,0.735,-1.597,0.782712,1.99,Up
486,1999,1.99,-2.139,-0.561,-0.535,0.735,0.706475,-2.569,Down
487,1999,-2.569,1.99,-2.139,-0.561,-0.535,0.68538,3.803,Up
488,1999,3.803,-2.569,1.99,-2.139,-0.561,0.75752,-2.05,Down
489,1999,-2.05,3.803,-2.569,1.99,-2.139,0.689752,5.771,Up
490,1999,5.771,-2.05,3.803,-2.569,1.99,0.809396,0.867,Up
491,1999,0.867,5.771,-2.05,3.803,-2.569,0.761425,1.105,Up
492,1999,1.105,0.867,5.771,-2.05,3.803,0.74206,-4.359,Down
493,1999,-4.359,1.105,0.867,5.771,-2.05,0.716982,-2.08,Down
494,1999,-2.08,-4.359,1.105,0.867,5.771,0.70701,-2.14,Down
495,1999,-2.14,-2.08,-4.359,1.105,0.867,0.74733,2.106,Up
496,1999,2.106,-2.14,-2.08,-4.359,1.105,0.75002,0.6729999999999999,Up
497,1999,0.6729999999999999,2.106,-2.14,-2.08,-4.359,0.66065,0.872,Up
498,1999,0.872,0.6729999999999999,2.106,-2.14,-2.08,0.7137899999999999,0.665,Up
499,1999,0.665,0.872,0.6729999999999999,2.106,-2.14,0.70362,-0.411,Down
500,1999,-0.411,0.665,0.872,0.6729999999999999,2.106,0.772225,-1.2009999999999998,Down
501,1999,-1.2009999999999998,-0.411,0.665,0.872,0.6729999999999999,0.75612,-4.348,Down
502,1999,-4.348,-1.2009999999999998,-0.411,0.665,0.872,0.79422,0.427,Up
503,1999,0.427,-4.348,-1.2009999999999998,-0.411,0.665,0.8871600000000001,4.148,Up
504,1999,4.148,0.427,-4.348,-1.2009999999999998,-0.411,0.8778600000000001,-6.632000000000001,Down
505,1999,-6.632000000000001,4.148,0.427,-4.348,-1.2009999999999998,0.81212,4.348,Up
506,1999,4.348,-6.632000000000001,4.148,0.427,-4.348,0.92498,4.708,Up
507,1999,4.708,4.348,-6.632000000000001,4.148,0.427,0.9722,0.536,Up
508,1999,0.536,4.708,4.348,-6.632000000000001,4.148,0.93378,1.885,Up
509,1999,1.885,0.536,4.708,4.348,-6.632000000000001,0.88746,1.858,Up
510,1999,1.858,1.885,0.536,4.708,4.348,0.9229,-0.3779999999999999,Down
511,1999,-0.3779999999999999,1.858,1.885,0.536,4.708,0.71163,1.177,Up
512,1999,1.177,-0.3779999999999999,1.858,1.885,0.536,0.92174,-1.134,Down
513,1999,-1.134,1.177,-0.3779999999999999,1.858,1.885,1.01378,0.282,Up
514,1999,0.282,-1.134,1.177,-0.3779999999999999,1.858,1.09188,2.6260000000000003,Up
515,1999,2.6260000000000003,0.282,-1.134,1.177,-0.3779999999999999,0.861675,0.748,Up
516,2000,0.748,2.6260000000000003,0.282,-1.134,1.177,0.574918,-1.891,Down
517,2000,-1.891,0.748,2.6260000000000003,0.282,-1.134,1.06876,1.643,Up
518,2000,1.643,-1.891,0.748,2.6260000000000003,0.282,1.03394,-1.624,Down
519,2000,-1.624,1.643,-1.891,0.748,2.6260000000000003,1.11375,-5.634,Down
520,2000,-5.634,-1.624,1.643,-1.891,0.748,1.1064200000000002,4.721,Up
521,2000,4.721,-5.634,-1.624,1.643,-1.891,1.041,-2.615,Down
522,2000,-2.615,4.721,-5.634,-1.624,1.643,1.02016,-2.958,Down
523,2000,-2.958,-2.615,4.721,-5.634,-1.624,1.02306,-0.946,Down
524,2000,-0.946,-2.958,-2.615,4.721,-5.634,1.063475,5.686,Up
525,2000,5.686,-0.946,-2.958,-2.615,4.721,1.17076,-1.001,Down
526,2000,-1.001,5.686,-0.946,-2.958,-2.615,1.1615799999999998,4.975,Up
527,2000,4.975,-1.001,5.686,-0.946,-2.958,1.23806,4.301,Up
528,2000,4.301,4.975,-1.001,5.686,-0.946,1.03844,-1.891,Down
529,2000,-1.891,4.301,4.975,-1.001,5.686,1.06856,1.186,Up
530,2000,1.186,-1.891,4.301,4.975,-1.001,1.109412,-10.538,Down
531,2000,-10.538,1.186,-1.891,4.301,4.975,1.06254,5.747999999999999,Up
532,2000,5.747999999999999,-10.538,1.186,-1.891,4.301,1.052925,1.247,Up
533,2000,1.247,5.747999999999999,-10.538,1.186,-1.891,1.007,-1.3630000000000002,Down
534,2000,-1.3630000000000002,1.247,5.747999999999999,-10.538,1.186,0.94014,-0.815,Down
535,2000,-0.815,-1.3630000000000002,1.247,5.747999999999999,-10.538,0.90048,-0.986,Down
536,2000,-0.986,-0.815,-1.3630000000000002,1.247,5.747999999999999,0.85844,-2.056,Down
537,2000,-2.056,-0.986,-0.815,-1.3630000000000002,1.247,0.91966,7.202000000000001,Up
538,2000,7.202000000000001,-2.056,-0.986,-0.815,-1.3630000000000002,0.9818,-1.375,Down
539,2000,-1.375,7.202000000000001,-2.056,-0.986,-0.815,0.85672,0.515,Up
540,2000,0.515,-1.375,7.202000000000001,-2.056,-0.986,0.98038,-1.569,Down
541,2000,-1.569,0.515,-1.375,7.202000000000001,-2.056,0.96662,0.91,Up
542,2000,0.91,-1.569,0.515,-1.375,7.202000000000001,1.11944,1.671,Up
543,2000,1.671,0.91,-1.569,0.515,-1.375,0.83755,2.102,Up
