,Year,Lag1,Lag2,Lag3,Lag4,Lag5,Volume,Today,Direction
820,2005,1.813,1.595,-0.588,-0.78,-2.678,2.48811,1.195,Up
821,2005,1.195,1.813,1.595,-0.588,-0.78,2.0637380000000003,1.097,Up
822,2005,1.097,1.195,1.813,1.595,-0.588,2.226412,1.601,Up
823,2005,1.601,1.097,1.195,1.813,1.595,1.7797775000000002,-0.25,Down
824,2005,-0.25,1.601,1.097,1.195,1.813,2.280068,-0.451,Down
825,2005,-0.451,-0.25,1.601,1.097,1.195,2.121,0.631,Up
826,2005,0.631,-0.451,-0.25,1.601,1.097,2.235374,0.106,Up
827,2005,0.106,0.631,-0.451,-0.25,1.601,1.888996,-1.606,Down
828,2006,-1.606,0.106,0.631,-0.451,-0.25,1.4472174999999998,2.977,Up
829,2006,2.977,-1.606,0.106,0.631,-0.451,2.48745,0.168,Up
830,2006,0.168,2.977,-1.606,0.106,0.631,2.321112,-2.029,Down
831,2006,-2.029,0.168,2.977,-1.606,0.106,2.42575,1.7619999999999998,Up
832,2006,1.7619999999999998,-2.029,0.168,2.977,-1.606,2.59245,-1.534,Down
833,2006,-1.534,1.7619999999999998,-2.029,0.168,2.977,2.485592,0.2339999999999999,Up
834,2006,0.2339999999999999,-1.534,1.7619999999999998,-2.029,0.168,2.337512,1.598,Up
835,2006,1.598,0.2339999999999999,-1.534,1.7619999999999998,-2.029,2.197072,0.17,Up
836,2006,0.17,1.598,0.2339999999999999,-1.534,1.7619999999999998,2.10098,-0.171,Down
837,2006,-0.171,0.17,1.598,0.2339999999999999,-1.534,2.260408,-0.451,Down
838,2006,-0.451,-0.171,0.17,1.598,0.2339999999999999,2.250934,2.016,Up
839,2006,2.016,-0.451,-0.171,0.17,1.598,2.27408,-0.3289999999999999,Down
840,2006,-0.3289999999999999,2.016,-0.451,-0.171,0.17,2.094204,-0.62,Down
841,2006,-0.62,-0.3289999999999999,2.016,-0.451,-0.171,2.170618,0.049,Up
842,2006,0.049,-0.62,-0.3289999999999999,2.016,-0.451,2.285182,-0.492,Down
843,2006,-0.492,0.049,-0.62,-0.3289999999999999,2.016,1.99031,1.719,Up
844,2006,1.719,-0.492,0.049,-0.62,-0.3289999999999999,2.34859,-0.051,Down
845,2006,-0.051,1.719,-0.492,0.049,-0.62,2.435666,1.156,Up
846,2006,1.156,-0.051,1.719,-0.492,0.049,2.39239,-2.604,Down
847,2006,-2.604,1.156,-0.051,1.719,-0.492,2.335326,-1.875,Down
848,2006,-1.875,-2.604,1.156,-0.051,1.719,2.648372,1.036,Up
849,2006,1.036,-1.875,-2.604,1.156,-0.051,2.512808,0.63,Up
850,2006,0.63,1.036,-1.875,-2.604,1.156,2.3810125,-2.7880000000000003,Down
851,2006,-2.7880000000000003,0.63,1.036,-1.875,-2.604,2.682616,-0.061,Down
852,2006,-0.061,-2.7880000000000003,0.63,1.036,-1.875,2.737928,-0.563,Down
853,2006,-0.563,-0.061,-2.7880000000000003,0.63,1.036,2.255366,2.065,Up
854,2006,2.065,-0.563,-0.061,-2.7880000000000003,0.63,2.367602,-0.372,Down
855,2006,-0.372,2.065,-0.563,-0.061,-2.7880000000000003,1.8192125,-2.314,Down
856,2006,-2.314,-0.372,2.065,-0.563,-0.061,2.2857540000000003,0.331,Up
857,2006,0.331,-2.314,-0.372,2.065,-0.563,2.475962,3.085,Up
858,2006,3.085,0.331,-2.314,-0.372,2.065,2.560298,0.063,Up
859,2006,0.063,3.085,0.331,-2.314,-0.372,2.57183,-0.986,Down
860,2006,-0.986,0.063,3.085,0.331,-2.314,2.293082,2.807,Up
861,2006,2.807,-0.986,0.063,3.085,0.331,2.299788,-0.5539999999999999,Down
862,2006,-0.5539999999999999,2.807,-0.986,0.063,3.085,1.83191,1.229,Up
863,2006,1.229,-0.5539999999999999,2.807,-0.986,0.063,1.952878,-0.922,Down
864,2006,-0.922,1.229,-0.5539999999999999,2.807,-0.986,2.2257725,1.597,Up
865,2006,1.597,-0.922,1.229,-0.5539999999999999,2.807,2.688896,-0.37,Down
866,2006,-0.37,1.597,-0.922,1.229,-0.5539999999999999,2.409864,1.6030000000000002,Up
867,2006,1.6030000000000002,-0.37,1.597,-0.922,1.229,2.560806,1.029,Up
868,2006,1.029,1.6030000000000002,-0.37,1.597,-0.922,2.6394580000000003,1.188,Up
869,2006,1.188,1.029,1.6030000000000002,-0.37,1.597,2.365916,0.218,Up
870,2006,0.218,1.188,1.029,1.6030000000000002,-0.37,2.5261240000000003,0.639,Up
871,2006,0.639,0.218,1.188,1.029,1.6030000000000002,2.712532,-0.947,Down
872,2006,-0.947,0.639,0.218,1.188,1.029,2.692108,1.217,Up
873,2006,1.217,-0.947,0.639,0.218,1.188,2.6574020000000003,1.47,Up
874,2006,1.47,1.217,-0.947,0.639,0.218,2.761356,-0.018,Down
875,2006,-0.018,1.47,1.217,-0.947,0.639,2.0537275,-0.303,Down
876,2006,-0.303,-0.018,1.47,1.217,-0.947,2.989828,0.94,Up
877,2006,0.94,-0.303,-0.018,1.47,1.217,2.686182,1.224,Up
878,2006,1.224,0.94,-0.303,-0.018,1.47,2.707922,-1.144,Down
879,2006,-1.144,1.224,0.94,-0.303,-0.018,2.328566,0.534,Up
880,2007,0.534,-1.144,1.224,0.94,-0.303,1.5411125,-0.606,Down
881,2007,-0.606,0.534,-1.144,1.224,0.94,3.1176733,1.491,Up
882,2007,1.491,-0.606,0.534,-1.144,1.224,2.822146,-0.016,Down
883,2007,-0.016,1.491,-0.606,0.534,-1.144,2.7224275,-0.5820000000000001,Down
884,2007,-0.5820000000000001,-0.016,1.491,-0.606,0.534,2.783864,1.843,Up
885,2007,1.843,-0.5820000000000001,-0.016,1.491,-0.606,2.779552,-0.713,Down
886,2007,-0.713,1.843,-0.5820000000000001,-0.016,1.491,2.68699,1.216,Up
887,2007,1.216,-0.713,1.843,-0.5820000000000001,-0.016,2.527498,-0.299,Down
888,2007,-0.299,1.216,-0.713,1.843,-0.5820000000000001,2.36889,-4.412,Down
889,2007,-4.412,-0.299,1.216,-0.713,1.843,3.599964,1.13,Up
890,2007,1.13,-4.412,-0.299,1.216,-0.713,3.123586,-1.133,Down
891,2007,-1.133,1.13,-4.412,-0.299,1.216,3.224692,3.544,Up
892,2007,3.544,-1.133,1.13,-4.412,-0.299,2.901376,-1.062,Down
893,2007,-1.062,3.544,-1.133,1.13,-4.412,2.837362,1.612,Up
894,2007,1.612,-1.062,3.544,-1.133,1.13,2.6927975,0.63,Up
895,2007,0.63,1.612,-1.062,3.544,-1.133,2.65406,2.168,Up
896,2007,2.168,0.63,1.612,-1.062,3.544,3.001118,0.655,Up
897,2007,0.655,2.168,0.63,1.612,-1.062,2.978394,0.773,Up
898,2007,0.773,0.655,2.168,0.63,1.612,3.090694,0.015,Up
899,2007,0.015,0.773,0.655,2.168,0.63,2.805676,1.122,Up
900,2007,1.122,0.015,0.773,0.655,2.168,2.918038,-0.461,Down
901,2007,-0.461,1.122,0.015,0.773,0.655,3.01838,1.36,Up
902,2007,1.36,-0.461,1.122,0.015,0.773,2.9536375,-1.866,Down
903,2007,-1.866,1.36,-0.461,1.122,0.015,3.0349,1.6740000000000002,Up
904,2007,1.6740000000000002,-1.866,1.36,-0.461,1.122,2.975814,-1.98,Down
905,2007,-1.98,1.6740000000000002,-1.866,1.36,-0.461,3.217232,0.053,Up
906,2007,0.053,-1.98,1.6740000000000002,-1.866,1.36,3.25121,1.802,Up
907,2007,1.802,0.053,-1.98,1.6740000000000002,-1.866,2.3175625,1.4409999999999998,Up
908,2007,1.4409999999999998,1.802,0.053,-1.98,1.6740000000000002,3.06665,-1.185,Down
909,2007,-1.185,1.4409999999999998,1.802,0.053,-1.98,3.2635400000000003,-4.899,Down
910,2007,-4.899,-1.185,1.4409999999999998,1.802,0.053,4.151786,-1.775,Down
911,2007,-1.775,-4.899,-1.185,1.4409999999999998,1.802,4.510208,1.436,Up
912,2007,1.436,-1.775,-4.899,-1.185,1.4409999999999998,5.342306,-0.53,Down
913,2007,-0.53,1.436,-1.775,-4.899,-1.185,4.3762360000000005,2.312,Up
914,2007,2.312,-0.53,1.436,-1.775,-4.899,3.05368,-0.364,Down
915,2007,-0.364,2.312,-0.53,1.436,-1.775,2.724582,-1.3869999999999998,Down
916,2007,-1.3869999999999998,-0.364,2.312,-0.53,1.436,2.8522175,2.112,Up
917,2007,2.112,-1.3869999999999998,-0.364,2.312,-0.53,2.851118,2.7960000000000003,Up
918,2007,2.7960000000000003,2.112,-1.3869999999999998,-0.364,2.312,3.358248,0.066,Up
919,2007,0.066,2.7960000000000003,2.112,-1.3869999999999998,-0.364,3.0708,2.02,Up
920,2007,2.02,0.066,2.7960000000000003,2.112,-1.3869999999999998,3.011736,0.27,Up
921,2007,0.27,2.02,0.066,2.7960000000000003,2.112,2.94348,-3.917,Down
922,2007,-3.917,0.27,2.02,0.066,2.7960000000000003,3.47522,2.309,Up
923,2007,2.309,-3.917,0.27,2.02,0.066,3.716066000000001,-1.669,Down
924,2007,-1.669,2.309,-3.917,0.27,2.02,3.763506,-3.706,Down
925,2007,-3.706,-1.669,2.309,-3.917,0.27,4.415684,0.347,Up
926,2007,0.347,-3.706,-1.669,2.309,-3.917,4.095036,-1.237,Down
927,2007,-1.237,0.347,-3.706,-1.669,2.309,3.6709375,2.807,Up
928,2007,2.807,-1.237,0.347,-3.706,-1.669,4.096428,1.588,Up
929,2007,1.588,2.807,-1.237,0.347,-3.706,3.4153620000000005,-2.44,Down
930,2007,-2.44,1.588,2.807,-1.237,0.347,3.702056,1.125,Up
931,2007,1.125,-2.44,1.588,2.807,-1.237,3.7459,-0.402,Down
932,2007,-0.402,1.125,-2.44,1.588,2.807,2.01605,-4.522,Down
933,2008,-4.522,-0.402,1.125,-2.44,1.588,3.3722575,-0.752,Down
934,2008,-0.752,-4.522,-0.402,1.125,-2.44,4.788802,-5.412000000000001,Down
935,2008,-5.412000000000001,-0.752,-4.522,-0.402,1.125,5.006464,0.409,Up
936,2008,0.409,-5.412000000000001,-0.752,-4.522,-0.402,5.10098,4.871,Up
937,2008,4.871,0.409,-5.412000000000001,-0.752,-4.522,4.539542,-4.596,Down
938,2008,-4.596,4.871,0.409,-5.412000000000001,-0.752,4.035458,1.405,Up
939,2008,1.405,-4.596,4.871,0.409,-5.412000000000001,3.744452,0.231,Up
940,2008,0.231,1.405,-4.596,4.871,0.409,3.6883475,-1.661,Down
941,2008,-1.661,0.231,1.405,-4.596,4.871,4.046484,-2.8,Down
942,2008,-2.8,-1.661,0.231,1.405,-4.596,4.408266,-0.4039999999999999,Down
943,2008,-0.4039999999999999,-2.8,-1.661,0.231,1.405,4.802348,3.212,Up
944,2008,3.212,-0.4039999999999999,-2.8,-1.661,0.231,4.5919225,-1.075,Down
945,2008,-1.075,3.212,-0.4039999999999999,-2.8,-1.661,4.0849400000000005,4.195,Up
946,2008,4.195,-1.075,3.212,-0.4039999999999999,-2.8,4.17555,-2.742,Down
947,2008,-2.742,4.195,-1.075,3.212,-0.4039999999999999,3.663378,4.314,Up
948,2008,4.314,-2.742,4.195,-1.075,3.212,3.868576,0.54,Up
949,2008,0.54,4.314,-2.742,4.195,-1.075,3.939778,1.149,Up
950,2008,1.149,0.54,4.314,-2.742,4.195,4.066604,-1.812,Down
951,2008,-1.812,1.149,0.54,4.314,-2.742,3.751244,2.67,Up
952,2008,2.67,-1.812,1.149,0.54,4.314,3.809532,-3.467,Down
953,2008,-3.467,2.67,-1.812,1.149,0.54,3.905724,1.777,Up
954,2008,1.777,-3.467,2.67,-1.812,1.149,3.8140425,-2.835,Down
955,2008,-2.835,1.777,-3.467,2.67,-1.812,4.314358,-0.048,Down
956,2008,-0.048,-2.835,1.777,-3.467,2.67,4.526856,-3.096,Down
957,2008,-3.096,-0.048,-2.835,1.777,-3.467,4.443808,-3.0010000000000003,Down
958,2008,-3.0010000000000003,-3.096,-0.048,-2.835,1.777,5.03132,-1.211,Down
959,2008,-1.211,-3.0010000000000003,-3.096,-0.048,-2.835,4.850575,-1.854,Down
960,2008,-1.854,-1.211,-3.0010000000000003,-3.096,-0.048,5.812632,1.71,Up
961,2008,1.71,-1.854,-1.211,-3.0010000000000003,-3.096,6.511124,-0.2319999999999999,Down
962,2008,-0.2319999999999999,1.71,-1.854,-1.211,-3.0010000000000003,5.663448000000001,0.203,Up
963,2008,0.203,-0.2319999999999999,1.71,-1.854,-1.211,5.07189,2.857,Up
964,2008,2.857,0.203,-0.2319999999999999,1.71,-1.854,4.18824,0.145,Up
965,2008,0.145,2.857,0.203,-0.2319999999999999,1.71,4.534404,-0.462,Down
966,2008,-0.462,0.145,2.857,0.203,-0.2319999999999999,4.063548,-0.725,Down
967,2008,-0.725,-0.462,0.145,2.857,0.203,3.530036,-3.159,Down
968,2008,-3.159,-0.725,-0.462,0.145,2.857,5.017530000000001,0.7559999999999999,Up
969,2008,0.7559999999999999,-3.159,-0.725,-0.462,0.145,6.883584,0.27,Up
970,2008,0.27,0.7559999999999999,-3.159,-0.725,-0.462,9.328214,-3.3310000000000004,Down
971,2008,-3.3310000000000004,0.27,0.7559999999999999,-3.159,-0.725,5.319894000000001,-9.399,Down
972,2008,-9.399,-3.3310000000000004,0.27,0.7559999999999999,-3.159,6.205326,-18.195,Down
973,2008,-18.195,-9.399,-3.3310000000000004,0.27,0.7559999999999999,8.4033579,4.596,Up
974,2008,4.596,-18.195,-9.399,-3.3310000000000004,0.27,7.306794,-6.781000000000001,Down
975,2008,-6.781000000000001,4.596,-18.195,-9.399,-3.3310000000000004,6.035936,10.491,Up
976,2008,10.491,-6.781000000000001,4.596,-18.195,-9.399,6.460596,-3.898,Down
977,2008,-3.898,10.491,-6.781000000000001,4.596,-18.195,5.296816000000001,-6.198,Down
978,2008,-6.198,-3.898,10.491,-6.781000000000001,4.596,5.812933999999999,-8.389,Down
979,2008,-8.389,-6.198,-3.898,10.491,-6.781000000000001,7.34904,12.026,Up
980,2008,12.026,-8.389,-6.198,-3.898,10.491,5.841565,-2.251,Down
981,2008,-2.251,12.026,-8.389,-6.198,-3.898,6.09395,0.418,Up
982,2008,0.418,-2.251,12.026,-8.389,-6.198,5.932454,0.926,Up
983,2008,0.926,0.418,-2.251,12.026,-8.389,5.855972,-1.6980000000000002,Down
984,2008,-1.6980000000000002,0.926,0.418,-2.251,12.026,3.087105,6.76,Up
985,2009,6.76,-1.6980000000000002,0.926,0.418,-2.251,3.79311,-4.448,Down
986,2009,-4.448,6.76,-1.6980000000000002,0.926,0.418,5.043904,-4.518,Down
987,2009,-4.518,-4.448,6.76,-1.6980000000000002,0.926,5.948758,-2.137,Down
988,2009,-2.137,-4.518,-4.448,6.76,-1.6980000000000002,6.1297625,-0.73,Down
989,2009,-0.73,-2.137,-4.518,-4.448,6.76,5.602004,5.172999999999999,Up
990,2009,5.172999999999999,-0.73,-2.137,-4.518,-4.448,6.217632,-4.808,Down
991,2009,-4.808,5.172999999999999,-0.73,-2.137,-4.518,6.0088219,-6.867999999999999,Down
992,2009,-6.867999999999999,-4.808,5.172999999999999,-0.73,-2.137,6.4015151,-4.54,Down
993,2009,-4.54,-6.867999999999999,-4.808,5.172999999999999,-0.73,7.5507758,-7.035,Down
994,2009,-7.035,-4.54,-6.867999999999999,-4.808,5.172999999999999,7.592844,10.707,Up
995,2009,10.707,-7.035,-4.54,-6.867999999999999,-4.808,7.4594358,1.585,Up
996,2009,1.585,10.707,-7.035,-4.54,-6.867999999999999,7.963276,6.167999999999999,Up
997,2009,6.167999999999999,1.585,10.707,-7.035,-4.54,6.952819900000001,3.255,Up
998,2009,3.255,6.167999999999999,1.585,10.707,-7.035,6.2868699,1.669,Up
999,2009,1.669,3.255,6.167999999999999,1.585,10.707,6.226187599999999,1.5219999999999998,Up
1000,2009,1.5219999999999998,1.669,3.255,6.167999999999999,1.585,6.8393019,-0.3879999999999999,Down
1001,2009,-0.3879999999999999,1.5219999999999998,1.669,3.255,6.167999999999999,7.083169900000001,1.3030000000000002,Up
1002,2009,1.3030000000000002,-0.3879999999999999,1.5219999999999998,1.669,3.255,6.043558,5.893,Up
1003,2009,5.893,1.3030000000000002,-0.3879999999999999,1.5219999999999998,1.669,7.952024000000001,-4.988,Down
1004,2009,-4.988,5.893,1.3030000000000002,-0.3879999999999999,1.5219999999999998,6.337752,0.467,Up
1005,2009,0.467,-4.988,5.893,1.3030000000000002,-0.3879999999999999,6.339728,3.623,Up
1006,2009,3.623,0.467,-4.988,5.893,1.3030000000000002,5.7888125,2.279,Up
1007,2009,2.279,3.623,0.467,-4.988,5.893,5.66247,0.6509999999999999,Up
1008,2009,0.6509999999999999,2.279,3.623,0.467,-4.988,4.866352,-2.64,Down
1009,2009,-2.64,0.6509999999999999,2.279,3.623,0.467,5.114026,-0.253,Down
1010,2009,-0.253,-2.64,0.6509999999999999,2.279,3.623,5.119916,-2.446,Down
1011,2009,-2.446,-0.253,-2.64,0.6509999999999999,2.279,4.172432499999999,-1.929,Down
1012,2009,-1.929,-2.446,-0.253,-2.64,0.6509999999999999,4.673382,6.9670000000000005,Up
1013,2009,6.9670000000000005,-1.929,-2.446,-0.253,-2.64,4.785464,4.134,Up
1014,2009,4.134,6.9670000000000005,-1.929,-2.446,-0.253,5.0033,0.8390000000000001,Up
1015,2009,0.8390000000000001,4.134,6.9670000000000005,-1.929,-2.446,5.294932,2.329,Up
1016,2009,2.329,0.8390000000000001,4.134,6.9670000000000005,-1.929,6.4279459,-0.632,Down
1017,2009,-0.632,2.329,0.8390000000000001,4.134,6.9670000000000005,5.373764,2.195,Up
1018,2009,2.195,-0.632,2.329,0.8390000000000001,4.134,4.66465,0.273,Up
1019,2009,0.273,2.195,-0.632,2.329,0.8390000000000001,5.744582,-1.218,Down
1020,2009,-1.218,0.273,2.195,-0.632,2.329,5.28626,2.591,Up
1021,2009,2.591,-1.218,0.273,2.195,-0.632,5.1379225,2.452,Up
1022,2009,2.452,2.591,-1.218,0.273,2.195,6.0469679,-2.239,Down
1023,2009,-2.239,2.452,2.591,-1.218,0.273,5.081302,-1.836,Down
1024,2009,-1.836,-2.239,2.452,2.591,-1.218,5.2100800000000005,4.513999999999999,Up
1025,2009,4.513999999999999,-1.836,-2.239,2.452,2.591,4.46671,1.511,Up
1026,2009,1.511,4.513999999999999,-1.836,-2.239,2.452,4.74037,-0.743,Down
1027,2009,-0.743,1.511,4.513999999999999,-1.836,-2.239,5.118466000000001,-4.021,Down
1028,2009,-4.021,-0.743,1.511,4.513999999999999,-1.836,6.081714,3.195,Up
1029,2009,3.195,-4.021,-0.743,1.511,4.513999999999999,5.2902260000000005,2.261,Up
1030,2009,2.261,3.195,-4.021,-0.743,1.511,4.218872,-0.192,Down
1031,2009,-0.192,2.261,3.195,-4.021,-0.743,4.122504,0.01,Up
1032,2009,0.01,-0.192,2.261,3.195,-4.021,3.232,1.328,Up
1033,2009,1.328,0.01,-0.192,2.261,3.195,4.535468,0.039,Up
1034,2009,0.039,1.328,0.01,-0.192,2.261,4.150876,-0.356,Down
1035,2009,-0.356,0.039,1.328,0.01,-0.192,5.672874,2.178,Up
1036,2009,2.178,-0.356,0.039,1.328,0.01,3.0132625,-1.01,Down
1037,2010,-1.01,2.178,-0.356,0.039,1.328,2.3904275,2.68,Up
1038,2010,2.68,-1.01,2.178,-0.356,0.039,4.22307,-0.782,Down
1039,2010,-0.782,2.68,-1.01,2.178,-0.356,4.363246,-3.897,Down
1040,2010,-3.897,-0.782,2.68,-1.01,2.178,5.6545824,-1.639,Down
1041,2010,-1.639,-3.897,-0.782,2.68,-1.01,5.079534,-0.715,Down
1042,2010,-0.715,-1.639,-3.897,-0.782,2.68,5.082237999999999,0.8740000000000001,Up
1043,2010,0.8740000000000001,-0.715,-1.639,-3.897,-0.782,4.403416,3.13,Up
1044,2010,3.13,0.8740000000000001,-0.715,-1.639,-3.897,4.040725,-0.422,Down
1045,2010,-0.422,3.13,0.8740000000000001,-0.715,-1.639,4.194033999999999,3.097,Up
1046,2010,3.097,-0.422,3.13,0.8740000000000001,-0.715,4.002330000000001,0.991,Up
1047,2010,0.991,3.097,-0.422,3.13,0.8740000000000001,4.805318,0.862,Up
1048,2010,0.862,0.991,3.097,-0.422,3.13,4.5888,0.5770000000000001,Up
1049,2010,0.5770000000000001,0.862,0.991,3.097,-0.422,4.751278,0.987,Up
1050,2010,0.987,0.5770000000000001,0.862,0.991,3.097,4.2379475,1.381,Up
1051,2010,1.381,0.987,0.5770000000000001,0.862,0.991,4.4615540000000005,-0.188,Down
1052,2010,-0.188,1.381,0.987,0.5770000000000001,0.862,5.974901999999999,2.11,Up
1053,2010,2.11,-0.188,1.381,0.987,0.5770000000000001,5.800096,-2.513,Down
1054,2010,-2.513,2.11,-0.188,1.381,0.987,6.310455999999999,-6.388,Down
1055,2010,-6.388,-2.513,2.11,-0.188,1.381,7.683886,2.232,Up
1056,2010,2.232,-6.388,-2.513,2.11,-0.188,5.79175,-4.226,Down
1057,2010,-4.226,2.232,-6.388,-2.513,2.11,6.5280519,0.158,Up
1058,2010,0.158,-4.226,2.232,-6.388,-2.513,5.528868,-2.252,Down
1059,2010,-2.252,0.158,-4.226,2.232,-6.388,5.3685975,2.509,Up
1060,2010,2.509,-2.252,0.158,-4.226,2.232,5.369514,2.374,Up
1061,2010,2.374,2.509,-2.252,0.158,-4.226,4.637208,-3.646,Down
1062,2010,-3.646,2.374,2.509,-2.252,0.158,4.699712,-5.032,Down
1063,2010,-5.032,-3.646,2.374,2.509,-2.252,5.100892,5.416,Up
1064,2010,5.416,-5.032,-3.646,2.374,2.509,4.4193725,-1.213,Down
1065,2010,-1.213,5.416,-5.032,-3.646,2.374,4.487664,3.548,Up
1066,2010,3.548,-1.213,5.416,-5.032,-3.646,4.580286,-0.096,Down
1067,2010,-0.096,3.548,-1.213,5.416,-5.032,4.271319999999999,1.819,Up
1068,2010,1.819,-0.096,3.548,-1.213,5.416,3.96346,-3.779,Down
1069,2010,-3.779,1.819,-0.096,3.548,-1.213,3.906558,-0.7,Down
1070,2010,-0.7,-3.779,1.819,-0.096,3.548,3.777406,-0.6629999999999999,Down
1071,2010,-0.6629999999999999,-0.7,-3.779,1.819,-0.096,3.951328,3.75,Up
1072,2010,3.75,-0.6629999999999999,-0.7,-3.779,1.819,3.71847,0.456,Up
1073,2010,0.456,3.75,-0.6629999999999999,-0.7,-3.779,3.1952375,1.446,Up
1074,2010,1.446,0.456,3.75,-0.6629999999999999,-0.7,3.972432,2.05,Up
1075,2010,2.05,1.446,0.456,3.75,-0.6629999999999999,3.884522,-0.212,Down
1076,2010,-0.212,2.05,1.446,0.456,3.75,4.03741,1.65,Up
1077,2010,1.65,-0.212,2.05,1.446,0.456,3.905616,0.948,Up
1078,2010,0.948,1.65,-0.212,2.05,1.446,4.44916,0.586,Up
1079,2010,0.586,0.948,1.65,-0.212,2.05,4.576282,0.015,Up
1080,2010,0.015,0.586,0.948,1.65,-0.212,4.116414,3.599,Up
1081,2010,3.599,0.015,0.586,0.948,1.65,4.798758,-2.173,Down
1082,2010,-2.173,3.599,0.015,0.586,0.948,4.298262,0.043,Up
1083,2010,0.043,-2.173,3.599,0.015,0.586,4.177436,-0.861,Down
1084,2010,-0.861,0.043,-2.173,3.599,0.015,3.20516,2.969,Up
1085,2010,2.969,-0.861,0.043,-2.173,3.599,4.242568,1.281,Up
1086,2010,1.281,2.969,-0.861,0.043,-2.173,4.835082,0.283,Up
1087,2010,0.283,1.281,2.969,-0.861,0.043,4.454044000000001,1.034,Up
1088,2010,1.034,0.283,1.281,2.969,-0.861,2.707105,0.069,Up
